#key	synopsis
Casino Slot Machine (USA, Europe)	Siente la emoción de Las Vegas transformando tu pantalla en una máquina tragaperras virtual donde la fortuna y la gestión del saldo lo son todo. Introduce tus monedas digitales, selecciona la cantidad de líneas de pago a las que deseas apostar y tira de la palanca virtual para hacer girar los rodillos mecánicos en busca de la combinación ganadora. Alínea los símbolos clásicos como frutas, campanas y sietes de la suerte para reventar la banca y conseguir el ansiado bote acumulado. Calcula tus riesgos en cada jugada para estirar tu crédito inicial el mayor tiempo posible y compite contra tus amigos por turnos para ver quién logra retirarse del casino con los bolsillos llenos.
Catch the Ball + Noughts and Crosses (Europe)	Presenta un versátil cartucho doble que combina un dinámico desafío arcade de reflejos con un pausado duelo de estrategia tradicional sobre la pantalla fija. En el primer juego (Catch The Ball), los usuarios deben demostrar una excelente coordinación mano-ojo controlando palas deslizantes para interceptar y rebotar esferas que caen de forma continua a velocidades progresivas. Por su parte, la segunda modalidad (Noughts And Crosses) traslada a la pantalla digital las reglas universales del clásico tres en raya, donde los participantes compiten por turnos utilizando el teclado de la consola para alinear tres de sus símbolos en una cuadrícula bidimensional. Un entretenido paquete ideal para alternar entre la acción rápida de habilidad y la lógica mental pura.
Chess (Europe)	Traslada las reglas universales del ajedrez al formato digital de los ocho bits en un sobrio entorno bidimensional de pantalla fija. Con un tablero de perspectiva cenital completa, permite disputar partidas implementando de forma estricta los movimientos oficiales de cada pieza, desde la apertura de peones hasta el jaque mate. La jugabilidad es puramente estratégica y pausada, centrada en la planificación de jugadas tácticas, el control de las casillas centrales y la anticipación de celadas para batir al adversario. Un exigente ejercicio de lógica y concentración mental que destaca por ofrecer múltiples niveles de dificultad ajustables que determinan el tiempo de cálculo de su avanzada inteligencia artificial.
Chinese Logic (Europe)	Traslada las dinámicas de los rompecabezas orientales de ingenio y deducción al formato digital de los ocho bits en un sobrio entorno bidimensional de pantalla fija. Basado en las reglas tradicionales del clásico juego de mesa Nim, la jugabilidad reta a los participantes a retirar por turnos un número determinado de fichas o elementos distribuidos en varias filas sobre el tablero. El objetivo principal exige una profunda planificación táctica y cálculo matemático, obligando al usuario a jugar con la simetría y anticipar los movimientos del adversario para forzarlo a recoger la última pieza maldita de la pantalla. Un pausado ejercicio de lógica y concentración mental ideal para disputar duelos intelectuales frente a un amigo o la consola.
Clay Pigeon (Brazil) (En)	Traslada la precisión y la rapidez de reflejos del tiro al plato olímpico al formato digital de la consola en una entretenida galería de tiro bidimensional. Con una perspectiva fija, la pantalla simula un campo de entrenamiento desde donde se lanzan discos cerámicos que cruzan el firmamento a gran velocidad y con trayectorias variables. La jugabilidad se centra en el control milimétrico del punto de mira, exigiendo al usuario calcular el retardo del disparo y la dirección del viento para abatir los objetivos en el aire antes de que caigan al suelo o desaparezcan del escenario. Un adictivo desafío arcade que premia la agilidad visual y la perfecta sincronización temporal para registrar las puntuaciones más altas con munición limitada.
Comando Noturno (Brazil) (En)	Nightfighter es un simulador de vuelo de combate. El jugador controla un avión de combate en una misión nocturna, y su tarea es despegar, destruir el objetivo, evitar el ataque enemigo y regresar a la base. La historia de este título es incierta. Por lo que sabemos, nunca se lanzó oficialmente durante la vida útil original de la Odyssey 2, pero Retrogenesis lo distribuyó en 2010. Existen varios prototipos brasileños y europeos, y este es uno de ellos.
Computer Golf (USA)	Domina un exigente campo de 9 hoyos diseñados individualmente, donde la precisión y el cálculo de la fuerza lo son todo. Ajusta el ángulo de tiro moviendo a tu golfista por el terreno y mantén pulsado el botón de acción para acumular potencia, controlando el balanceo para evitar que un golpe excesivo vuelva tu tiro impredecible. Supera obstáculos naturales como los árboles del circuito para alcanzar el Green, momento en el que la pantalla cambiará a una vista ampliada en primer plano para ejecutar el Put definitivo. Introduce la bola limpiamente en el hoyo para avanzar al siguiente desafío y compite contra el reloj o contra un amigo para conseguir el mejor par de la jornada.
Computer Intro (USA)	Presenta un entorno educativo e interactivo de los ocho bits diseñado para familiarizar al usuario con las estructuras de la informática y los fundamentos de la programación. Utilizando el teclado alfanumérico integrado en la consola, la experiencia permite introducir comandos, manipular variables lógicas y estructurar líneas de instrucciones básicas para ejecutar pequeñas rutinas informáticas. La jugabilidad se sustituye aquí por un proceso de aprendizaje guiado y pausado, donde se resuelven problemas de lógica binaria, se modifican datos en la memoria virtual del sistema y se visualizan los resultados de forma directa en la pantalla. Un valioso documento histórico que premia la concentración, el pensamiento analítico puro y la curiosidad tecnológica.
Conquest of the World (USA, Europe)	Presenta una ambiciosa experiencia de alta estrategia militar y geopolítica global que fusiona de forma pionera las dinámicas de un juego de mesa físico con el soporte digital de la consola. En el rol de líderes mundiales, los jugadores deben competir en un mapa del planeta dividido por territorios con el objetivo principal de forjar alianzas tácticas, gestionar recursos económicos y desplegar ejércitos para conquistar las naciones rivales. La jugabilidad alterna la pausada toma de decisiones diplomáticas y movimientos de tropas sobre el tablero real con dinámicos minijuegos arcade en la pantalla fija, donde se resuelven los combates terrestres, marítimos y aéreos. Un exigente ejercicio de astucia, negociación y visión estratégica a largo plazo para alzarse con el dominio absoluto del mundo.
Cosmic Conflict (USA)	Toma los mandos de una nave de combate espacial en una intensa batalla en primera persona para defender las fronteras de la Tierra. Tu objetivo es patrullar los sectores galácticos y destruir una flota invasora compuesta por cruceros de asalto alienígenas y cazas kamikazes de alta velocidad. Utiliza el radar de tu panel de instrumentos para localizar a las amenazas que se mueven por la pantalla profunda, fija el objetivo en tu mira y dispara tus láseres antes de que se agoten tus reservas limitadas de combustible y energía. Esquiva las minas espaciales magnéticas y aniquila a todos los cazas enemigos dentro del límite de tiempo para salvar la galaxia y conseguir el rango de Almirante.
Demon Attack (USA, Europe)	Demon Attack es un juego arcade de acción con una jugabilidad similar al Space Invaders. Controlas un cañon láser en la parte inferior de la pantalla, y has de destruir oleada tras oleada de coloreados demonios. Los demonios rebotan por la pantalla en patrones intrincados, y tratan de destruir tu cañon con bombas o láseres. Cuando matas a un demonio, es reemplazado por otro o se divide en dos demonios más pequeños dependiendo de la oleada en la que estás jugando. Cuando finalmente destruyes el número necesario de demonios para la ronda actual, puedes pasar a la siguiente ronda, más difícil.
Depth Charge + Marksman (Europe)	Demuestra tu puntería y reflejos con dos intensos simuladores de combate militar en un solo cartucho. En Depth Charge, toma los mandos de un destructor de la armada y patrulla la superficie del océano lanzando cargas de profundidad calculadas para hundir a la flota de submarinos enemigos que cruzan el fondo marino a distintas velocidades y profundidades. En Marksman, conviértete en un tirador de élite y enfréntate a una galería de tiro rápido donde debes apuntar y disparar con precisión milimétrica a una serie de objetivos móviles que cruzan la pantalla de forma impredecible. Supera los límites de tiempo en ambos modos, esquiva las contraofensivas enemigas y acumula el mayor número de bajas para batir el récord militar.
Dynasty (USA)	Dynasty! es un clon de Othello. El tablero de juego es una matriz de puntos de 8 x 8 y el objetivo es ocupar la mayor parte posible. El juego comienza con dos piezas de cada color en el centro de la matriz y los jugadores se turnan para colocar nuevas piezas. Las piezas deben colocarse cerca de una pieza enemiga, atrapándola entre otra pieza del mismo color ya colocada. Las piezas atrapadas se voltearán al color del conquistador. También existe una variante llamada &quot;Dinastía Direccional&quot;: los jugadores no pueden atrapar piezas en más de una dirección con el mismo movimiento. Cuando una pieza se encuentra en esta situación, el jugador debe elegir en qué dirección capturará las piezas enemigas. Se puede configurar un temporizador, desde tiempo ilimitado hasta 99 minutos de juego. El juego termina cuando no hay más movimientos posibles o cuando se agota el tiempo.
Electronic Table Soccer (USA, Europe)	Traslada la diversión clásica de los futbolines de salón al formato digital de los ocho bits en un vibrante entorno bidimensional de pantalla fija. Los jugadores toman el control de líneas verticales de futbolistas pixelados que se desplazan de forma solidaria por el campo virtual para interceptar la pelota y armar jugadas. La jugabilidad destaca por su ritmo rápido y directo, exigiendo rapidez de reflejos para rotar las barras metálicas virtuales, ejecutar tiros cruzados potentes a portería y coordinar las maniobras defensivas del guardameta con el fin de batir al rival. Un adictivo desafío deportivo que premia la coordinación mano-ojo y la sincronización temporal en intensos duelos competitivos locales.
Football (USA, Europe)	Presenta una de las primeras simulaciones de fútbol digital en dos dimensiones, reduciendo las mecánicas del deporte rey a un dinámico enfrentamiento táctico de mesa en pantalla fija. Cada equipo cuenta con un número reducido de futbolistas pixelados que se desplazan de forma solidaria por el césped virtual para interceptar la pelota o armar una jugada de ataque. La jugabilidad es de ritmo ágil y directo, exigiendo al usuario precisión en las líneas de pase, rapidez de reflejos para batir al portero rival y astucia para posicionar sus defensas antes de sufrir un gol. Un nostálgico desafío deportivo que condensa toda la emoción competitiva de los partidos clásicos en intensos duelos frente a un amigo.
Freedom Fighters (USA, Europe)	Como piloto de la Federación de la Tierra, el jugador debe rescatar prisioneros en cristales de confinamiento en órbita, evitando los ataques de los buques de guerra Pulsar del Imperio. La nave estelar se controla utilizando ambos joysticks. El joystick izquierdo controla el sistema convencional de conducción espacial. Mientras esté en este sistema de manejo, la nave se moverá solo hasta los límites de esa pantalla específica. El joystick derecho controla el sistema de conducción hiperespacial. Al usar este sistema de propulsión, la nave viajará a una velocidad mucho más alta y se desplazará lateralmente en la dirección indicada. Volar hacia la parte superior o inferior de la pantalla aún hará que el barco viaje a la posición en la que se encuentra. El botón de acción en ambos joysticks controla el cañón láser de la nave. Los buques de guerra Pulsar del Imperio atacan liberando minas de drones. Cualquier contacto con los buques de guerra o las minas de drones desintegrará la nave del jugador. Hay dos posibles variaciones de este juego. En el modo de ataque, el cañón láser está activo y el jugador gana puntos mientras destruye las naves enemigas (5 puntos) o las minas (1) y mientras rescata a los prisioneros (20). En el modo de evasión, el cañón láser está inactivo, y cuanto más tiempo el jugador evada los buques de guerra Pulsar, mayor será el puntaje. Se otorgan puntos extra (20) por cada prisionero rescatado. El juego puede ser jugado por uno o dos jugadores. En el modo de dos jugadores, el jugador dos actúa como copiloto, controlando el cañón y la unidad hiperespacial de la nave.
Frogger (Europe)	Tu tarea en esta adaptación arcade es guiar a una rana a través de un camino y un río traicioneros, hasta llegar a salvo a la parte superior de la pantalla. Ambas secciones están llenas de peligros; cualquier obstáculo matará a la rana y te costará una vida si la tocas. El camino está lleno de coches y camiones que circulan a diferentes velocidades. El agua del río es mortal, al igual que las serpientes que flotan en ella en los niveles superiores. Frogger debe usar la disposición de los troncos, las tortugas (que solo aparecen por un corto tiempo) y los caimanes (pero mantente alejado de sus caras), luego saltar a una de las celdas de aterrizaje abiertas, idealmente con una mosca para obtener puntos extra. Una vez que hayas llenado todos los agujeros, avanzarás al siguiente nivel, más difícil.
Great Wall Street Fortune Hunt, The (USA, Europe)	Conviértete en un magnate de las finanzas en este simulador de bolsa que traslada la adrenalina del mercado bursátil a tu pantalla. Sigue la fluctuación de las acciones en tiempo real a través del panel electrónico de cotizaciones y utiliza el teclado de la consola para comprar y vender participaciones de grandes empresas en el momento más lucrativo. Reacciona con rapidez ante las noticias económicas de última hora e imprevistos financieros que pueden hacer colapsar el mercado o disparar tus inversiones. Gestiona tu capital inicial con astucia, diversifica tu cartera de valores y compite contra tus amigos para ver quién amasa la mayor fortuna o quién termina en la bancarrota absoluta.
Hockey + Soccer (USA, Europe)	Presenta un versátil cartucho deportivo en dos dimensiones que divide su experiencia entre la estrategia táctica del fútbol americano y el dinamismo frenético del hockey sobre hielo en pantalla fija. En la modalidad de fútbol, los jugadores deben coordinar líneas de pase precisas y bloquear a los defensores pixelados para avanzar yardas hacia la zona de anotación. Por su parte, la variante de hockey traslada la acción a una resbaladiza pista virtual, exigiendo rapidez de reflejos para interceptar el disco y armar contraataques veloces antes de que el guardameta rival pueda reaccionar. Un directo y competitivo desafío arcade de ritmo rápido que premia la agilidad mental y la coordinación mano-ojo en intensos duelos locales.
I've Got Your Number (USA, Europe)	Pulsa 1 para activar una pizarra electrónica con números y símbolos en órbita. Dos jugadores compiten usando los joysticks para moverse en todas direcciones y sumar puntos en sus casillas. En la base de la pantalla aparecerá un problema de suma, resta o coincidencia de símbolos. La respuesta correcta orbita por el escenario y los jugadores deben correr para atraparla. El primero en alcanzarla suma un punto, muestra la solución y activa el siguiente enigma. Si tocas una incorrecta, regresarás a la posición inicial y dicho elemento desaparecerá del mapa. Gana el primero en lograr 10 aciertos, recibiendo una felicitación musical. Si la respuesta está en el centro, pulsa el botón de acción para agacharte y sortear los obstáculos. El nivel inicial permite jugar emparejando símbolos visuales sin saber contar, aumentando la dificultad según progresan.
Interpol (Europe) (Proto)	Conviértete en un agente de élite de la Interpol en una emocionante persecución policial en primera persona a través de un laberinto en constante cambio. Tu misión es localizar y capturar a un escurridizo criminal internacional antes de que logre escapar de la ciudad a bordo de su coche de fugas. Utiliza el radar integrado en el panel de tu vehículo para rastrear sus movimientos, planifica la ruta más rápida por las calles secundarias y anticipa sus giros para cortarle el paso. El tiempo juega en tu contra y el combustible se agota con cada movimiento en falso, obligándote a conducir con reflejos de acero para acorralar al fugitivo y restablecer la ley.
Invaders from Hyperspace (USA)	Los jugadores estaremos en la Central de Control de Batalla en el corazón del Imperio Galáctico Interestelar de los Planetas Unidos. Desde allí, se monitoriza la actividad de los sistemas solares gemelos de Terien y Lorien, a cuarenta y tres mil millones de años luz de distancia. Nuestra misión es controlar y proteger los planetas de esos sistemas solares de la flota de invasión, con nuestros cruceros de combate controlados a distancia. Controlaremos nuestras naves con el joystick y los láseres de fuego con el botón de acción. La flota de invasión nos disparará y también disparará a los planetas que debemos proteger. Los planetas que reciban disparos cambiarán de color y serán conquistados cuando sus colores coincidan con los colores de la nave invasora. Si se destruye la nave de los jugadores, se lanzará una nueva desde uno de los planetas con su color. Si no hay un planeta con nuestro color, tendremos que esperar hasta que el color de un planeta cambie al nuestro. Si los jugadores chocamos contra planetas con un color diferente al nuestro, tanto la nave como el planeta serán destruidos. Los planetas destruidos no volverán, pero el planeta central en cada órbita es indestructible. Los jugadores también podremos esconder nuestras naves en nuestros propios planetas, aterrizando en ellos. Los planetas con naves desembarcadas parpadearán. El ganador es el jugador que antes destruya diez naves enemigas.
K.C. Munchkin (USA)	K.C. Munchkin es una criatura peluda y azul con antenas que tiene hambre de Munchies que flotan alrededor en un laberinto. Sin embargo, hay tres Munchers con antenas que también tienen hambre de K.C., por lo que K.C. debe evitar encontrarse con ellos a menos que coma los Munchies especiales parpadeantes que le dan poder para comer a los Munchers. Una vez que K.C. come todos los Munchies, entra en un nuevo laberinto donde los Munchies (y los Munchers) se mueven más rápido. El jugador puede seleccionar entre varios laberintos diferentes, incluyendo aquellos que se vuelven invisibles cuando K.C. se mueve, e incluso puede editar los laberintos.
K.C.'s Krazy Chase (USA, Europe)	Presenta un tenso y divertido desafío de persecución y laberintos en pantalla fija donde el jugador controla a una carismática criatura amarilla con un hambre insaciable. El objetivo principal consiste en dar caza y devorar el cuerpo segmentado de un ciempiés alienígena que recorre los pasillos de forma errática, mientras se evita a toda costa colisionar de frente contra su peligrosa cabeza. La jugabilidad destaca por su dinamismo, ya que los muros del escenario cambian de posición constantemente abriendo y cerrando rutas de escape sobre la marcha. Un rápido ejercicio de reflejos, visión espacial y agilidad mental que otorga inmunidad temporal al recolectar esporas especiales para invertir los roles y devorar a los monstruos guardianes.
Keyboard Creations (USA)	Transforma la pantalla de tu televisor en un lienzo digital interactivo utilizando el teclado físico de la consola para dar vida a tus propios diseños y mensajes. Este software creativo te permite componer palabras, frases personalizadas y gráficos pixelados elementales seleccionando letras, números y caracteres especiales directamente desde el sistema. Experimenta con diferentes combinaciones de colores para los caracteres y los fondos, ajusta la disposición del texto en la cuadrícula y crea composiciones estáticas o carteles parpadeantes ideales para aprender mecanografía básica o diseñar anuncios caseros en los albores de la informática doméstica.
Killer Bees (USA)	Toma el control de un enjambre de abejas obreras y defiende tu colmena de una letal invasión de avispas asesinas robóticas. Desplázate de forma estratégica para rodear y asfixiar a los enjambres enemigos en pleno vuelo, absorbiendo su energía para aumentar el tamaño de tus tropas. Esquiva a los mortíferos robots gigantes que patrullan el escenario y destruyen todo a su paso, y aprovecha los destellos de energía pura para desintegrar las amenazas antes de que erradiquen a tu población. Sobrevive a oleadas consecutivas de velocidad creciente para proteger a la reina y alcanzar la puntuación más alta.
Labyrinth Game, A + Supermind (Europe)	Ejercita tu cerebro con dos intensos desafíos de habilidad mental y agudeza espacial en un solo cartucho. En A Labyrinth Game, toma los mandos de un cursor electrónico y navega a contrarreloj por un intrincado laberinto generado de forma aleatoria, memorizando las rutas y esquivando los callejones sin salida para encontrar la salida antes de que el temporizador llegue a cero. En Supermind, enfréntate a una versión avanzada del clásico juego de lógica de romper códigos, donde debes descifrar una secuencia oculta de colores y posiciones utilizando la deducción y las pistas visuales que te otorga la máquina en cada intento. Supera tus propios límites mentales jugando en solitario o compitiendo contra un amigo por turnos para ver quién posee la mente más rápida.
Las Vegas Blackjack (USA, Europe)	Traslada la emoción y las apuestas de los casinos al entorno de los ocho bits en un sobrio formato bidimensional de pantalla fija. Frente a la banca controlada por el sistema, el jugador debe tomar decisiones estratégicas basadas en el azar y la probabilidad estadística, con el objetivo de acumular cartas cuyo valor sume veintiuno o se aproxime lo máximo posible sin pasarse. La jugabilidad aprovecha el teclado numérico de la consola para gestionar el presupuesto, realizar las apuestas iniciales, pedir carta o plantarse en el momento idóneo. Un pausado desafío mental de cartas que premia el cálculo matemático rápido, la concentración y la correcta gestión del riesgo en cada mano.
Martian Threat (Europe) (Proto)	Pilota un caza estelar de interceptación avanzada y defiende los confines del sistema solar frente a una masiva oleada de invasores marcianos. Maniobra tu nave por el espacio profundo para esquivar los proyectiles de plasma y los cazas kamikazes enemigos que se desplazan de forma caótica y veloz por la pantalla. Fija el blanco en tu retícula y abre fuego con tus cañones láser dobles para desintegrar las escuadras alienígenas antes de que logren romper tu línea defensiva. Gestiona con cuidado la energía de tus escudos térmicos, resiste el asalto de las naves nodriza que aparecen en los niveles más avanzados y aniquila la amenaza marciana para salvar a la humanidad.
Matchmaker + Logix + Buzzword (USA)	Pon a prueba tu mente con tres desafiantes desafíos lógicos en un solo cartucho. En Matchmaker, desafía tu memoria visual destapando parejas de cartas ocultas en un tablero dinámico antes de que se agote el tiempo disponible. Logix te enfrenta al clásico reto de descifrar un código secreto de letras y colores mediante deducción, utilizando las pistas de aciertos y posiciones que te da la máquina tras cada intento. Por último, Buzzword es un vibrante juego de palabras y deletreo en el que debes adivinar vocablos ocultos letra a letra usando el teclado integrado de la consola, compitiendo contra el reloj o contra un amigo. Supera los tres modos utilizando el ingenio y la velocidad mental para conseguir la máxima puntuación en este completo pack de rompecabezas.
Math-A-Magic + Echo (USA, Europe)	Pon a prueba tu agilidad mental y tu memoria auditiva con dos estimulantes desafíos intelectuales en un solo cartucho. En Math-a-magic, enfréntate a una carrera contrarreloj resolviendo ecuaciones matemáticas y operaciones aritméticas que aparecen en pantalla, utilizando el teclado de la consola para introducir las respuestas correctas antes de que expire el tiempo. En Echo, desafía tu capacidad de retención recreando secuencias electrónicas de luces y sonidos de longitud creciente generadas por la máquina; escucha con atención, memoriza el patrón exacto y repítelo sin cometer un solo fallo. Supera tus propias marcas de puntuación o compite contra un amigo para demostrar quién posee la mente más rápida y la memoria más precisa.
Mission Impossible (Brazil) (En) (Proto)	Enfréntate a dos tensas misiones de infiltración y estrategia robótica que pondrán a prueba tus reflejos y tu capacidad de planificación. En Mission Impossible, adéntrate en un búnker de máxima seguridad fuertemente protegido por un entramado de rayos láser móviles, alarmas electrónicas y robots centinelas; muévete con sigilo y precisión milimétrica para sabotear los terminales centrales y escapar antes de ser descubierto. En Programmed Trip, toma los mandos de un explorador automatizado y programa con antelación su ruta de navegación mediante comandos de dirección para guiarlo a través de un laberinto plagado de trampas mortales. Evita los errores de cálculo en tu ruta, esquiva los sistemas de defensa automatizados y alcanza la salida antes de que se agote la energía de tu unidad.
Monkeyshines (USA, Europe)	Cinco &quot;juegos de rompecabezas&quot; computarizados llenos de acción y diversión. ¡Te volverás loco con Monkey Tag, Monkey Chess, Tailspin, Shuteye y Bananas! Tendrás que ser tan ágil como cuatro monos inteligentes controlados por computadora que corren, saltan, trepan, se burlan, se zambullen, se balancean, dan brincos, giran, corretean y retozan en patrones prácticamente infinitos de barras. ¡Hay literalmente billones de combinaciones posibles! Los niveles de habilidad aumentan automáticamente, o puedes elegir un nivel diferente en cualquier momento. ¡Puntuación digital en pantalla con memoria para la partida más alta de la serie! ¡Acción totalmente sincronizada con el sonido! ¡1, 2 o 3 jugadores!
Morse (Europe)	Domina el lenguaje de las telecomunicaciones clásicas con este completo simulador interactivo de código morse. Utiliza el teclado o el joystick de la consola para practicar el envío y la recepción de mensajes cifrados mediante impulsos eléctricos de puntos y rayas emitidos en tiempo real por el altavoz del televisor. El programa incluye un modo de aprendizaje básico para memorizar el alfabeto y los números, una galería de pruebas de velocidad de transmisión y un modo de descifrado donde la máquina genera textos aleatorios que debes transcribir correctamente bajo presión para mejorar tu fluidez y convertirte en un operador de radio experto.
