#key	synopsis
Bomb Squad (USA, Europe)	Vous devez désamorcer une bombe posée par l'infâme Boris, dont les exactions menacent de faire exploser toute la ville. Bien que vous ne soyez pas vraiment rompu à ce genre d'exercice périlleux, vous pourrez toutefois compter sur les conseils de l'expert en démolition Frank et en faisant appel à votre logique pour déterminer le code de désarmement correct. Bomb Squad est l'un des rares jeux à utiliser le module de synthèse vocale Intellivoice. L'Intellivoice est utilisé pour les instructions de Frank, les encouragements occasionnels et les railleries fréquentes de Boris.
Boxing (World)	Deux prétendants se battent pendant 15 rounds avec des coups de poing, des feintes et des coups durs à la tête. La victoire est décidée par les points attribués par l'ordinateur (l'arbitre), sinon le match se termine par un KO. Chaque tour dure 1 minute et 30 secondes. Les 2 joueurs peuvent choisir leur boxeur (mais pas le même) parmi une sélection de six hommes avec des caractéristiques différentes (vitesse, puissance offensive, endurance). Le nombre six est aléatoire.
Brickout! (USA) (Proto)	Un champ de force extraterrestre a bloqué votre seul moyen d'évasion, vous empêchant de rentrer chez vous. Votre seul espoir est d'utiliser votre réserve de boules de protons pour essayer de détruire le champ, un bloc à la fois. Utilisez votre déflecteur pour faire rebondir les boules de protons contre des rangées descendantes de couches d'énergie. Lorsqu'un ballon entre en contact avec le champ de force, il neutralise cette partie de la barrière. Mais juste quand vous pensez que vous faites des progrès, plus de couches semblent vous enfermer. Combien de dégâts pouvez-vous faire au champ de force avant de manquer de balles de protons?
Bump 'n' Jump (USA, Europe)	Bump 'N' Jump est un jeu de course d'action joué d'un point de vue descendant. Alors que vous courrez à travers les routes traîtresses et changeantes, les nombreuses voitures ennemies tenteront de vous repousser de la route. Vous devez vous assurer que vous cognez les voitures sur le chemin avant de vous faire cogner et de s'écraser sur les côtés vous-même! Votre voiture a également la capacité de sauter assez haut si vous avez assez de vitesse. Cela est utile pour sauter par-dessus les voitures ennemies s'il y en a trop sur le chemin, et doit également être utilisé pour sauter des lacunes dans la route et d'autres obstacles routiers. Comme les niveaux progressent, la route devient plus étroite avec plus d'obstacles sur le chemin, et les autres voitures augmentent en nombre et en agressivité.
BurgerTime (USA, Europe)	Vous jouez en tant que Chef Pepper et votre but est de faire des hamburgers géants pendant que les oeufs, saucisses et cornichons maléfiques vous pourchassent dans l'aire de jeu. Pour bien faire un hamburger, vous devez assembler tous les ingrédients ensemble, en les déposant de tout en haut sur la partie inférieure du burger. Pour ce faire, vous devez laisser le Chef Pepper marcher sur tous les ingrédients du hamburger.
Buzz Bombers (USA, Europe)	Buzz Bombers est un jeu d'action arcade similaire à Centipede. Vous contrôlez une bombe insecticide en bas de l'écran, et vous devez vous défendre contre les essaims d'abeilles qui arrivent. Les abeilles commencent en haut de l'écran, et volent d'avant en arrière, se dirigeant lentement vers le bas de l'écran. Si elles atteignent le sol, elles pollinisent les fleurs qui s'y trouvent, ce qui les fait pousser et limite le mouvement de votre bombe aérosol. Lorsque vous tirez sur une abeille, elle se transforme en nid d'abeille. Les nids d'abeilles font que les abeilles se dirigent vers le sol encore plus rapidement, car elles font demi-tour lorsqu'elles se trouvent sur leur chemin. Votre aérosol est capable de tirer sur les nids d'abeilles, mais si vous les laissez en place, un colibri volera autour d'eux et en mangera le miel. Plus le colibri mange de miel, plus vous obtenez de points. Le jeu se termine lorsque toutes vos bombes aérosol sont détruites par les fleurs qui poussent.
Carnival (USA, Europe)	Vous êtes à la fête foraine et vous allez tenter votre chance au stand de tir ! Votre objectif est de gagner autant de points que possible en tirant sur les différentes cibles avant d'être à court de balles. En plus des cibles variées qui flottent dans les airs, il y a des boîtes sur lesquelles vous pouvez tirer pour gagner des balles supplémentaires. Vous devez également faire attention aux canards ! De temps en temps, un canard descend en volant et mange certaines de vos balles si vous ne tirez pas dessus en premier. Vous passez au niveau suivant lorsque toutes les cibles ont été éliminées, et le jeu se termine lorsque vous avez utilisé toutes vos balles.
Championship Tennis (USA, Europe)	Flushing Meadows, Roland Garros, Wimbledon! Vous aussi pouvez gagner le &quot;Grand Chelem&quot;! Vous pouvez jouer seul, contre l'ordinateur ou à deux, soit en simple ou en double contre une paire d'ordinateur. Vous pouvez même laisser l'ordinateur prendre les deux côtés et simplement regarder, vous verrez peut-être quelques faiblesses! Services puissants, course au filet, volée; 15 - 0 Jouez comme dans la réalité. Grande concentration et jambes fortes! Comme vous le savez, pour gagner, il faut à la fois du cerveau et des jambes! Dans Championship Tennis, vous êtes en charge de vos mouvements. Vous pouvez conquérir Paris, New York et Wimbledon.
Checkers (USA, Europe)	Le jeu de dames: un classique des jeux de société! Entrainez vous contre un ami avec l'option 2 joueurs. Puis, lorsque vous vous sentirez prêt, défiez le Joueur de Dames Ultime - l'ordinateur rusé et impitoyable qui ne vous laissera aucun répit! - Deux modes de jeu: contre un ami, ou contre l'ultime compétiteur: l'ordinateur intelligent. - Deux niveaux de difficulté contre l'ordinateur: augmenter le challenge, et.. l'exaltation. - Déplacement suggéré possible contre l'ordinateur, en cas de besoin. - Effets sonores: buzzers, applaudissements et airs de victoire. - Pas de limite de temps pour la réflexion. - Possibilité d'annuler son dernier coup.
Chip Shot - Super Pro Golf (USA)	17ème trou, Pebble Beach. Montez sur le tee, sélectionnez votre club, vérifiez dans quelle direction le vent souffle. Pensez-vous pouvoir dépasser cet arbre? Placez la balle, ramenez le club, balancez-vous... THWACK! Oh, non, vous êtes dans le rough. C'est un lie difficile... Sortez votre club... Balancez-vous... Et jetez-vous sur le green! Faites un putt pour un par! 99 trous différents, tous avec des arbres, des pièges à sable et des obstacles d'eau. Regardez le drapeau pour juger de la direction et de la vitesse du vent. Vous êtes sur le green. Tenez compte de la manière dont le vert «casse» lorsque vous alignez votre putt. - Choisissez parmi cinq parcours de 18 trous ou concevez le vôtre à partir d'une sélection de 99 trous, dont beaucoup sont basés sur les trous les plus célèbres au monde! - Jouez les neuf premiers, les neuf derniers ou les 18 trous! - Choisissez parmi un sac plein de clubs! - Vous contrôlez la force avec laquelle la balle est frappée! Vous contrôlez s'il accroche, tranche ou vole directement dans le fairway! - Echauffez-vous sur le practice ou le practice putting green! - Tableau de bord automatisé! - Tous les défis et récompenses du golf!
Commando (USA)	À: COMMANDO DE: COL N.K. NEWCOMBE MISSION: CAPTURER LA FORTERESSE ENNEMIE Cette mission est TOP SECRET. Nous devons vous envoyer SEUL contre des vagues de soldats ennemis. Nous ne pouvons offrir AUCUN SUPPORT, sauf pour vous donner un machine-gun, un nombre limité de GRENADES À MAIN, et quelques conseils: - Continuez de bouger! Vous serez sous LE FEU CONSTANT! - Faites attention aux ennemis dans les tranchées, derrière les barricades et sur les motos! - Différents ennemis nécessitent différentes stratégies pour vaincre! - Récupérez les munitions ennemies de GRENADES au fur et à mesure que vous avancez! - Sauvez les prisonniers de guerre! Restez cool et peut-être, juste peut-être, vous pourrez vous en sortir. Et si vous réussissez, nous avons une autre mission pour vous, ENCORE PLUS ARDUE...
Congo Bongo (USA)	Vous êtes en safari dans la jungle, une aventure riche en péripéties sauvages et déjantées. Escaladez les falaises jusqu'au sommet de la Montagne des Singes pour tenter d'approcher le gorille le plus espiègle de la jungle. Attention aux noix de coco qu'il vous lancera ! Méfiez-vous des singes menaçants. Au-delà de la Montagne des Singes, vous atteindrez le Lac Paresseux où vous pourrez observer des rhinocéros enragés et des hippopotames hurlants. Sautez de nénuphar en nénuphar au-dessus de ce lac dangereux, peuplé de poissons carnivores féroces et d'autres créatures de la jungle. Mais attention… une seule glissade et c'est la fin du safari !
Crazy Clones (USA) (Proto)	Dans Crazy Clones, vous êtes le seul humain au milieu d'une multitude de clones. Votre objectif est d'éliminer un maximum de clones tout en évitant le Maître des Clones. Lorsqu'il touche un clone, un nouveau est créé. S'il vous touche, la partie est perdue. Remarque : Si vous éliminez tous les clones sans que le Maître des Clones n'en crée un nouveau, c'est terminé.
Deep Pockets - Super Pro Pool & Billiards (USA) (Proto)	Deep Pockets est un jeu de billard et de pool unique - il s'agit en fait de NEUF jeux en un. Vous pouvez apprendre de nombreux jeux de billard à poches (pool) et de billard à carambole dans l'intimité et le confort de votre propre maison ainsi que réviser les règles et la stratégie avant de vous aventurer dans un salon de billard. Jouez contre un ami, ou entraînez-vous contre vous-même.
Dig Dug (USA)	Dans Dig Dug, menez une guerre souterraine avec votre fidèle harpon ! Il vous faudra vaincre des Pooka coriaces et des Fygar féroces pour passer au niveau suivant. Faites gonfler vos ennemis pour qu'ils éclatent ou laisser tomber des rochers sur eux ! Vous obtiendrez des points en vous en débarrassant ou en ramassant des objets bonus. Ce grand classique est à la fois un jeu d'action et d'arcade old school et un jeu de stratégie. Attirez vos ennemis là où vous le souhaitez et écrasez-les avec les rochers !
Donkey Kong (USA, Europe)	Dans Donkey Kong, Mario doit sauver une demoiselle en détresse, Lady, d'un singe géant nommé Donkey Kong. Le héros et le singe sont ensuite devenus deux des personnages les plus populaires de Nintendo. Le jeu est divisé en quatre niveaux. Chacun représente 25 mètres de la structure que Donkey Kong a escaladée, un niveau étant 25 mètres plus haut que le précédent. L'écran final se situe à 100m.
Donkey Kong Junior (USA, Europe)	Donkey Kong Jr est sorti dans les salles d'arcade en 1982 en tant que suite de Donkey Kong. Il faut trouver la clé de la cage et aller libérer DK en évitant les pièges et les obstacles.
Dracula (USA, Europe)	Alors que le soleil se couche, Dracula se lève, affamé du sang de ses nouvelles victimes. Comme Dracula, le but de ce jeu est de traquer les rues la nuit, en se nourrissant des gens qui marchent dans les rues, ou en les attirant hors de leurs maisons. Lorsque Dracula mord ses victimes, ses actions attireront l'attention de l'agent de police local qui tentera de le ralentir en lui enfonçant un pieu. Dracula peut réagir soit en transformant une de ses victimes en zombies pour attaquer la police, soit en se transformant en chauve-souris pour échapper à la capture. Même les forces de la nature sont contre le vampire, comme les loups qui attaquent au sol, et les faucons qui emporteront sa forme de chauve-souris. Dracula doit se nourrir d'un certain nombre de victimes et retourner dans sa tombe avant le lever du soleil, sinon il ne survivra pas pour se nourrir une autre nuit.
Dragonfire (USA, Europe)	Les trésors du roi ont été volés! En tant que jeune prince audacieux, votre but est de les récupérer tous. Les trésors sont conservés dans divers châteaux, chacun gardé par un dragon cracheur de feu. Chaque niveau dans le jeu a deux parties; d'abord, vous aurez besoin de traverser le pont-levis du château. Vous devrez sauter et canarder les boules de feu dragons ainsi que d'éviter les flèches volantes pour atteindre l'autre côté! Dans la deuxième partie, vous devez recueillir tous les trésors sur l'écran et le rendre à la sortie tout en évitant le dragon qui court sur le fond de l'écran. Les dragons sur chaque niveau ont des modèles différents de mouvement et de tir, et que les niveaux progressent deviendra plus rapide et plus difficile.
Dreadnaught Factor, The (USA)	Les Dreadnaughts de Zorban sont des vaisseaux spatiaux de 140 000 pieds de long et de 970 mégatonnes, ce qui en fait les vaisseaux spatiaux les plus grands et les plus lourdement blindés jamais créés. Une flotte de ces grands vaisseaux de combat se dirige maintenant vers votre planète natale, et c'est à vous de les arrêter ! Le jeu se joue à partir d'un point de vue aérien à défilement latéral, tandis que votre petit mais agile vaisseau spatial passe devant les dreadnaughts. À chaque passage de votre vaisseau, vous devez essayer de bombarder le plus grand nombre possible d'évents d'énergie. Lorsque tous les évents d'énergie d'un dreadnaught sont détruits, ce dernier explose. Le temps est cependant limité, et si vous faites trop de passages pour détruire les conduits d'énergie, le dreadnaught sera à portée de tir de votre planète et la détruira. Chacun des dreadnaughts est lourdement armé ; des canons, des missiles et d'autres armes se trouvent à bord de chaque dreadnaught et feront de leur mieux pour mettre fin à votre mission. Plusieurs niveaux de compétence sont inclus, ce qui modifie le nombre de dreadnaughts que vous devez détruire, ainsi que leur vitesse et leurs capacités de tir.
Electric Company, The - Math Fun (USA, Europe) (Forward Entry)	Math Fun est un jeu éducatif qui peut être joué par un ou deux joueurs. Chaque joueur contrôle un gorille qui erre à travers la jungle. Alors que le gorille avance, il va rencontrer une créature qui a un problème de mathématiques. Vous devez entrer la bonne réponse au problème le plus rapidement possible. Si vous obtenez la bonne réponse, votre gorille peut continuer son chemin. Si vous vous trompez, votre gorille doit sauter dans la rivière. Votre gorille est incapable de quitter la rivière et de continuer jusqu'à ce que vous répondiez correctement à un autre problème de mathématiques. L'objectif est de répondre correctement à autant de problèmes que vous le pouvez dans un court laps de temps. Le jeu comprend dix-huit niveaux de difficulté différents qui peuvent être réglés individuellement pour chaque joueur.
Electric Company, The - Word Fun (USA, Europe)	Word Fun a été développé en collaboration avec le Children's Television Workshop, et propose trois jeux éducatifs différents basés sur les mots. Ces jeux sont les suivants : Mots croisés, chasse aux lettres et fusées de mots.
Fathom (USA, Europe)	Neptina, la fille de Neptune, a été emprisonnée au fond de la mer par les Titans. Votre objectif est de la sauver en localisant les morceaux épars d'un trident magique! Vous devrez prendre la forme d'un dauphin et d'un oiseau afin de localiser les pièces cachées dans l'océan et les nuages. Lorsque vous volez dans les airs, il y a plusieurs écrans sur lesquels des nuages volent. Touchez tous les nuages et la pièce du trident apparaît! D'autres oiseaux qui volent vous feront perdre de l'énergie si vous les touchez accidentellement. Sous l'eau, des morceaux de trident peuvent être trouvés en touchant les hippocampes. Des poulpes, des requins et un labyrinthe mortel d'algues vous gêneront et vous feront perdre de l'énergie en cas de capture! Lorsque vous avez localisé toutes les pièces du trident, la cage contenant Neptina peut être déverrouillée, mais si vous manquez d'énergie d'abord, le jeu sera terminé.
Frog Bog (World)	Vous contrôlez l'une des deux grenouilles assises sur un nénuphar dans une tourbière. Le but du jeu est de manger autant de mouches que possible dans le temps imparti de trois minutes. Votre grenouille peut sauter entre les deux nénuphars afin d'attraper les mouches qui passent au-dessus. Lorsque vous sautez, faites attention à ne pas tomber dans l'eau ou votre grenouille devra nager jusqu'au nénuphar, ce qui peut faire perdre du temps. Le jeu peut être joué pendant la journée ou la nuit, ce qui est plus difficile pour voir les mouches. A la fin du temps limite, le joueur qui a mangé le plus de mouches gagne ! Un joueur peut affronter une grenouille contrôlée par ordinateur, ou bien deux joueurs l'un contre l'autre.
Frogger (USA, Europe)	Votre tâche dans cette conversion d'arcade est de guider une grenouille à travers une route et une rivière perfides, et à arriver en sécurité en haut de l'écran. Ces deux sections sont pleines de dangers, chacun d'eux tuera la grenouille et vous coûtera une vie si le contact est fait. La route est pleine de voitures et de camions, à des vitesses variables. L'eau de la rivière elle-même est mortelle, tout comme les serpents qui flottent à l'intérieur sur les niveaux plus élevés. Frogger doit utiliser la disposition des bûches, tortues (qui ne sont là que pour une courte période) et alligators (mais rester loin de leurs visages), puis sauter dans l'une des cellules d'accueil ouvertes, idéalement contenant une mouche pour des points supplémentaires . Une fois que tous les trous ont été remplis, vous passez au niveau suivant, plus difficile.
Game Factory (USA) (Proto)	Vous pouvez désormais créer vos propres jeux vidéo sans avoir à faire tout le travail. En effet, notre Game Maker est livré avec les graphismes et le gameplay déjà conçus pour vous. Vous choisissez dans une bibliothèque de personnages, d'arrière-plans et de gameplay, puis vous créez votre propre jeu vidéo personnalisé. Vous pouvez même brancher n'importe quelle cartouche de jeu Intellivision ordinaire dans le système pour emprunter vos personnages Intellivision préférés !
Go for the Gold (USA) (Proto)	Un album inédit contenant quatre jeux déjà sortis avec une licence olympique de Sarajevo en 1984. Les jeux auraient inclus le ski, le hockey, la boxe et le basketball. En 1998, son écran de menu prototype a été inclus sur le CD Intellivision Lives!
Happy Trails (USA, Europe)	Happy Trails est un jeu vidéo programmé par Carol Shaw pour la console Intellivision et publié par Activision en 1983. Le joueur incarne un personnage devant parcourir un labyrinthe (à remettre en ordre à la façon du célèbre jeu de plateau Labyrinthe) pour collecter de l'or. Happy Trails est un clone du jeu d'arcade Konami Loco-Motion de 1982. Mattel travaillait sur un portage officiel, mais Happy Trails a été publié en premier, ce qui a entraîné la vente de Loco-Motion à bas prix et sans aucun soutien marketing.
Horse Racing (World)	Ce jeu est pour 1 à 6 joueurs. Lorsque le jeu commence, vous pouvez placer les paris, pour le gagnant ou pour la première et la deuxième place. Ensuite, vous pouvez choisir si un cheval doit être conduit par un joueur ou par le CPU. Seuls le troisième et le quatrième cheval peuvent être conduits par les joueurs. Il existe 3 types de terrains : gazon, boue ou sec. Quand la course commence, les chevaux sont plus rapides au début, plus lents vers la fin. Ils sont différents pour la vitesse à la porte de départ, l'endurance, la vitesse en ligne droite, et pour la vitesse avec différentes conditions du terrain de course. Vous (et le CPU aussi!) avez le fouet pour stimuler le cheval et ces outils pourraient être utiles pour gagner une course même avec un cheval plus fatigué.
Hover Force (USA)	Les forces terroristes ont pris le contrôle de la ville insulaire de New Seeburg. Elles sont équipées d'hélicoptères de combat lourdement armés, donc le seul moyen de les combattre est dans les airs. Le joueur conduit l'hélicoptère JAF-3000 top secret et doit faire exploser les ennemis avec les canons laser et éteindre les incendies avec les canons à eau. Il y a aussi un écran radar qui montre tous les dégâts causés par les terroristes, les incendies éteints et les ennemis éteints. Les attaques terroristes peuvent endommager le moteur, le système de navigation, les canons et le radar. Le joueur peut retourner à la base (Force Island) pour les réparations et le ravitaillement, mais seulement deux fois par mission (la troisième fois après avoir éliminé tous les démons). Le jeu, pour 1 joueur, se termine si l'hélicoptère tombe en panne.
Hypnotic Lights (USA) (Proto)	Un jeu de puzzle. Déplacez des rangées et des colonnes de carrés pour aligner les couleurs correspondantes. L'objectif est de créer des blocs 2x2 d'une seule couleur en faisant glisser des lignes ou des colonnes. • 2 jeux passionnants! Jouez contre Max, l'ordinateur, ou contre un ami humain. Ou regardez Max affronter Gus, un autre joueur informatique! • Des règles simples qui permettent des affrontements de faciles à complexes pour l'esprit ... et les nerfs. • Accès direct à l'écran de programmation de votre ordinateur! • Effets visuels et sonores saisissants!
Ice Trek (USA, Europe)	Afin d'empêcher une autre ère glaciaire de se produire, Vail le Vengeur doit faire un trek à travers les terres gelées afin d'atteindre le palais de glace de Kalktron le Terrible et mettre un terme à ses plans diaboliques pour geler la terre. Il devra skier à travers un troupeau de caribous, traverser la rivière gelée, puis affronter les nombreux dangers du Palais de glace pour arrêter Kalktron. Peut-il arrêter une autre ère glaciaire ?
Jetsons' Ways with Words, The (USA)	Apprenez l'orthographe et la lecture dans l'univers des &quot;Jetsons&quot; de Hanna-Barbera ! Pilotez le vaisseau spatial de George Jetson autour d'un réseau de plateformes pour collecter les lettres qui forment un mot. Les lettres dérivent dans le réseau, et essaieront même de s'éloigner de votre vaisseau si vous vous en approchez. Lorsque vous touchez la bonne lettre dans le bon ordre, vous gagnez des points, mais si vous touchez une lettre qui ne convient pas, vous les perdez. Si vous collectez des lettres dans le désordre, vous ne gagnez pas autant de points. Dans les niveaux supérieurs, vous devez également éviter les robots et les satellites, qui coûtent plus de points si vous les touchez.
King of the Mountain (USA) (Proto)	Affrontez la montagne en évitant les ours, les rochers et les intempéries. Tout d'abord, faites le plein de provisions - vous n'irez pas loin sans nourriture ni protection. Mais ne vous chargez pas trop - le poids supplémentaire vous ralentirait.
Kool-Aid Man (USA)	Deux enfants sont piégés dans une maison hantée infestée de créatures assoiffées maléfiques ! Guidez-les à travers la maison pour trouver tous les ingrédients nécessaires à la préparation d'une bonne dose de Kool-Aid ! Au début, les enfants se déplacent ensemble, mais si l'un d'eux est attaqué par une créature assoiffée, ils se séparent et sont contrôlés un par un. Si un enfant est attaqué deux fois, il est éliminé. Si les deux enfants sont attaqués deux fois, la partie est terminée. Une fois tous les ingrédients du Kool-Aid (sucre, Kool-Aid et un pichet) placés près de l'évier, Kool-Aid Man apparaît et vous pouvez désormais le contrôler ! Utilisez Kool-Aid Man pour ramasser des fruits et éliminer les créatures assoiffées. Une fois les Thirsties vaincus, la manche se termine et la partie recommence avec un niveau de difficulté supérieur (sauf si le « mode enfant » a été sélectionné au lancement du jeu). Kool-Aid Man est un jeu solo proposant 13 niveaux de difficulté, dont un mode enfant dont la difficulté reste constante.
Lady Bug (USA, Europe)	Lady Bug est un jeu d'action dans le même style que Pac-Man mais très différent. Les joueurs contrôlent une coccinelle qui doit s'aventurer dans différents labyrinthes en recueillant toutes les pastilles alimentaires &quot;x&quot;. En plus d'avoir des lignes régulières de mur dans le labyrinthe, il y a aussi plusieurs portes tournantes qui peuvent être utilisées pour piéger les ennemis et s'échapper. En fait, ces portes tournantes sont la clé de la survie dans ce jeu. Au centre de chaque labyrinthe se trouve une ruche d'insectes ennemis différente qui va engendrer des créatures ennemies. Une nouvelle créature ennemie est engendrée chaque fois que la frontière autour de l'écran fait un &quot;tour&quot; complet. Les minuteries pour la frontière varient selon le niveau, de sorte que les niveaux ultérieurs généreront de nouveaux ennemis plus rapidement, donc la progression dans le jeu apporte des ennemis plus intelligents et plus rapides.
Land Battle (USA) (Proto)	Land Battle est un jeu de guerre pour deux joueurs qui utilise des mécanismes de jeu faisant appel à la fois à la stratégie et à l'intelligence tactique. Chaque joueur contrôle un éventail de forces armées dans le but de capturer ou de détruire le «drapeau» de son adversaire.
